Groups:
uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data =, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[0],  binary
uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data =, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[0],  hex
uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data =, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[0],  hex

Data:
time unit: ps, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_ask, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_ask_en, carrier_out, uart_rx, uart_tx, uart2nfca_system_top:u_uart2nfca_system|uart_rx:u_uart_rx|ClockGenerationAndRecovery_1fe83d3abd0:i_clk|rx_sample, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data[0], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|adc_data_en, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_lpf_data[0], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data, uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[11], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[10], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[9], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[8], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[7], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[6], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[5], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[4], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[3], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[2], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[1], uart2nfca_system_top:u_uart2nfca_system|nfca_controller:u_nfca_controller|nfca_rx_dsp:u_nfca_rx_dsp|rx_raw_data[0], 
23215810, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23228100, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23240390, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23252680, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23264970, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23277260, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23289550, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23301840, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23314130, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23326420, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23338710, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23351000, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23363290, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23375580, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23387870, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23400160, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23412450, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23424740, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23437030, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23449320, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23461610, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23473900, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23486190, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23498480, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23510770, 0, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23523060, 0, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, C24, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 
23535350, 1, 1, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23547640, 1, 0, 1, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23559930, 1, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23572220, 1, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23584510, 1, 0, 0, 1, 1, 0, 101001110010, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23596800, 1, 0, 1, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23609090, 1, 0, 1, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23621380, 1, 0, 1, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23633670, 1, 0, 0, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23645960, 1, 0, 0, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23658250, 1, 0, 0, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23670540, 1, 0, 1, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23682830, 1, 0, 1, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23695120, 1, 0, 1, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23707410, 1, 0, 0, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23719700, 1, 0, 0, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23731990, 1, 0, 0, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23744280, 1, 0, 1, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23756570, 1, 0, 1, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23768860, 1, 0, 1, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23781150, 1, 0, 0, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23793440, 1, 0, 0, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23805730, 1, 0, 0, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23818020, 1, 0, 1, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23830310, 1, 0, 1, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23842600, 1, 0, 1, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23854890, 1, 0, 0, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23867180, 1, 0, 0, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23879470, 1, 0, 0, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23891760, 1, 0, 1, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23904050, 1, 0, 1, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23916340, 1, 0, 1, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 8FB, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 
23928630, 0, 1, 0, 1, 1, 0, 110000100000, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, A76, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
